# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_teddy.bag'
# timestamp tx ty tz qx qy qz qw
1560000096.20410442 -0.28922800255048603 -0.5882698562572518 -1.0861932340245894 -0.0059370263263411474 -0.008864142521267222 -0.05426253310636069 0.9984697072002956
1560000096.20827150 -0.28911575512283616 -0.5883807634898669 -1.0859657313095301 -0.0059432762502268244 -0.008373585086212132 -0.05424984035330977 0.9984745942495773
1560000096.21243739 -0.28846687036026486 -0.5885982679391689 -1.085814211682914 -0.006015422048521761 -0.00818158725617048 -0.05428926608677682 0.9984736110260034
1560000096.21660447 -0.28644924397622484 -0.588606926853928 -1.085953943374708 -0.005886773548915808 -0.008743896040200537 -0.05403549677676048 0.9984833775618452
1560000096.22077036 -0.28419287618355105 -0.5885618422963771 -1.086094140003132 -0.005745492715220071 -0.009419661702122738 -0.05397761863800388 0.9984811845863931
1560000096.22493744 -0.28306893445380554 -0.5888178515009138 -1.0860948073278127 -0.0058237344042025635 -0.00952156410732725 -0.054026314298026665 0.9984771310840878
1560000096.22910452 -0.2813731005561426 -0.5889572245013377 -1.0861733029326042 -0.005815932341106306 -0.009882829830443664 -0.05396830998526175 0.9984768029968853
1560000096.23327136 -0.2796671761246182 -0.588092958061446 -1.0863402636133088 -0.005345643487065721 -0.01024834101296051 -0.05410115145904824 0.9984685578489673
1560000096.23743749 -0.28434123853620485 -0.5906306573138183 -1.0850907905859377 -0.006588641173402202 -0.007221678157133162 -0.053427030177396036 0.998523905381592
1560000096.24160457 -0.2839161057246906 -0.5904299725222838 -1.0849052190178852 -0.006430917329319594 -0.00688307780455974 -0.053257053757575556 0.9985364053289708
1560000096.24577045 -0.2819630741089619 -0.5905577705352523 -1.0850281400143196 -0.006449655467042553 -0.007371983672980192 -0.05330768223661434 0.9985300930946658
1560000096.24993753 -0.2813754747693352 -0.5908263685136892 -1.0849345185859671 -0.0065472142753542585 -0.007121939329579157 -0.053280605324432635 0.9985327180727129
1560000096.25410438 -0.2794951403407603 -0.5911307780524475 -1.085051220569988 -0.006658416574768961 -0.007537045733344529 -0.05336885898742124 0.9985242227010375
1560000096.25827146 -0.2755477289917368 -0.5900570693734182 -1.085685385892285 -0.006156557739078862 -0.009048116080233773 -0.05387753159900439 0.9984875762777432
1560000096.26243758 -0.28134683213157435 -0.5898896780400606 -1.084116069901875 -0.0060116642583365205 -0.005201879344622185 -0.053355484813127976 0.9985439362313934
1560000096.26660442 -0.28132637075366895 -0.5896405354452641 -1.0840314782761662 -0.005887843330086309 -0.004590409817620067 -0.0533853712252396 0.998546074839699
1560000096.27077150 -0.27542852989161404 -0.591432535554125 -1.0850066376241339 -0.006620632373792461 -0.007207415207019237 -0.05331202503661048 0.9985299436569244
1560000096.27493739 -0.2749448491999186 -0.5915186411354262 -1.0849031728704561 -0.006638575389220331 -0.006795916861971708 -0.05337082238717534 0.9985295689905849
1560000096.27910447 -0.2734492567428469 -0.591793240221463 -1.0849649424038668 -0.006684144585520307 -0.0069282976012672625 -0.053082793810181224 0.9985437085600277
1560000096.28327036 -0.27374177774760944 -0.5909306116708107 -1.0847686389213556 -0.006249117788305611 -0.0060652265472241436 -0.05330699667180111 0.9985401973178802
1560000096.28743744 -0.2709947058108215 -0.5918072150541914 -1.0850669274849438 -0.0065744462528939986 -0.0068907444268259945 -0.05325391683784028 0.9985355850640178
1560000096.29160452 -0.27073295045353135 -0.5922056744504741 -1.0850162829314134 -0.0067620408808652605 -0.0063390353066399025 -0.05331908761794966 0.9985345093336013
1560000096.29577136 -0.2637104832516025 -0.5897744229438193 -1.0862183724558778 -0.005453039687490104 -0.009386977608226668 -0.05396166295824431 0.9984839948343338
1560000096.29993749 -0.26773053949379433 -0.5920436379575226 -1.0851567200674914 -0.006511469336118271 -0.006584347647037813 -0.05323267026591527 0.9985391980035175
1560000096.30410457 -0.26609967522085265 -0.5923566127454378 -1.0852284384492399 -0.006629112725337223 -0.006757365632121451 -0.05341018689377781 0.9985277887020272
1560000096.30827045 -0.26608296559349365 -0.5924365074949006 -1.085071042190731 -0.00664260837002715 -0.0060876580977312295 -0.053505163576875577 0.99852692184214
1560000096.31243753 -0.2669508928992027 -0.5909681442471826 -1.0845957694201913 -0.006050035710103703 -0.004865419823992314 -0.054141841131614556 0.9985030725023943
1560000096.31660438 -0.26295876000412566 -0.5925096733954787 -1.0852535160224532 -0.006494638622978771 -0.00642108808430874 -0.053430581351815505 0.998529800393247
1560000096.32077146 -0.26211710366854796 -0.592736496122628 -1.0852397981757027 -0.00656030134840888 -0.006218511301912432 -0.05354947713771933 0.9985242841622246
1560000096.32493758 -0.2612379027092364 -0.592993196815599 -1.0852149454820097 -0.006622307926515976 -0.006044759066622795 -0.053575167425475204 0.9985235637484402
1560000096.32910442 -0.2566366321584125 -0.5918075797706199 -1.0859755771645772 -0.005988644819172617 -0.007852216478835657 -0.05408754585957459 0.9984873640725193
1560000096.33327150 -0.25803109302168326 -0.5929815915323288 -1.0854442279562684 -0.0064122795158266695 -0.006491723924134888 -0.053590448680679414 0.9985213087371281
1560000096.33743739 -0.25721945223850873 -0.5932630344374993 -1.0854038473546197 -0.0064848581331571325 -0.006277656756040914 -0.053598761624007465 0.9985217626036094
1560000096.34160447 -0.25930059627854474 -0.5924515662813893 -1.084665478215575 -0.006079292205326411 -0.00444517291334259 -0.053853242996237435 0.9985204609134662
1560000096.34577036 -0.258597725602335 -0.5925868079483381 -1.0845632272625316 -0.0060725055827278536 -0.004165821569435344 -0.0539151498039212 0.9985183659944469
1560000096.34993744 -0.255148695266099 -0.5935490473163634 -1.0851797699801926 -0.006417385401669468 -0.0054611343129374965 -0.05374163258739435 0.9985193188433882
1560000096.35410452 -0.25536700478980867 -0.593664505323128 -1.0850441925363938 -0.006437069787943671 -0.004713823247021324 -0.05381181000121263 0.998519220199258
1560000096.35827136 -0.2545101854147781 -0.5939265791379692 -1.084995511280893 -0.006495796468705892 -0.004529782479104114 -0.05383313867042355 0.9985185420811272
1560000096.36243749 -0.2533912220435758 -0.5943869625817345 -1.084969550529865 -0.006663286691529396 -0.004480446357190051 -0.05391329856280899 0.9985133361397753
1560000096.36660457 -0.249891270990739 -0.5940739537234018 -1.0852654040346779 -0.006364802142364316 -0.005663070030002003 -0.05407796618694464 0.9985003718099495
1560000096.37077045 -0.2484210575019339 -0.5942283391943575 -1.0853105778791785 -0.0063440815492923205 -0.0058079997824114086 -0.05407140695762424 0.9985000263983204
1560000096.37493753 -0.2491380845917964 -0.59323724684713 -1.0847385509740322 -0.005800279269764981 -0.004682563589731856 -0.054342126522156746 0.9984945486299216
1560000096.37910438 -0.2485156135213078 -0.5939987719888473 -1.0849660145631184 -0.0061609875334180525 -0.004452274463643392 -0.0542353241043687 0.9984992484243577
1560000096.38327146 -0.24520808195108654 -0.5948279048614019 -1.0852805184657384 -0.006446331918129712 -0.0055953766102186855 -0.05423456138399545 0.9984917370298448
1560000096.38743758 -0.24650231956763524 -0.5948881424083046 -1.0849681138722342 -0.006452782731648945 -0.004291204389852011 -0.05414625249571502 0.9985029446629452
1560000096.39160442 -0.2419327892530773 -0.5949673508138408 -1.0854669980497809 -0.0063337590632194735 -0.006091056612431939 -0.05428282892015252 0.9984869338203173
1560000096.39577150 -0.24505208910663465 -0.5945267025572962 -1.0848586191009009 -0.006189338625255922 -0.0037560639931072865 -0.05442424354040649 0.998491655341053
1560000096.39993739 -0.24093473303701932 -0.5951482875494588 -1.0852085148376907 -0.006356699001609218 -0.005328694199235716 -0.054584951767944014 0.9984746769129526
1560000096.40410447 -0.23958585269395485 -0.5953557550050765 -1.085195242943994 -0.006381331578059547 -0.0053886291754254145 -0.05455154285364895 0.9984760239761328
1560000096.40827036 -0.24285086987931817 -0.5936609091880097 -1.0842584980175514 -0.005566339460724007 -0.002878351634937638 -0.05476473457779285 0.9984796216265496
1560000096.41243744 -0.23838321393146647 -0.5952024785958165 -1.085107973490791 -0.006228225462682318 -0.00469474676905481 -0.05476443201658188 0.9984688405484978
1560000096.41660452 -0.2378989979021957 -0.5938265941512088 -1.0847578314776847 -0.005622238314456545 -0.0041812400593335295 -0.055592915064446566 0.9984289336064628
1560000096.42077136 -0.2389672326113678 -0.5946347266158749 -1.0843349883565927 -0.005872092170522153 -0.0028946604512553754 -0.05511142470085525 0.9984587474412023
1560000096.42493749 -0.2364023701094695 -0.5951110451766124 -1.0848557401689314 -0.006082055390423796 -0.003585711225038146 -0.0550753275252856 0.9984572397329897
1560000096.42910457 -0.23096858112079696 -0.5958439220402515 -1.0856099660110017 -0.006445631126094545 -0.005775421121906443 -0.05569439408219118 0.9984103529201149
1560000096.43327045 -0.22867638724580325 -0.5949327796187964 -1.0859306538433346 -0.005869430291742285 -0.006223715730941136 -0.05591073439905769 0.9983991210580611
1560000096.43743753 -0.22429421305843245 -0.594041601690936 -1.0866259775596514 -0.00527895697197888 -0.007790711995236305 -0.056098532403559845 0.9983808852747842
1560000096.44160438 -0.2263427765278861 -0.5954632553996337 -1.086006832545566 -0.00603512747998879 -0.005923285628845064 -0.05617361175834872 0.9983852048511545
1560000096.44577146 -0.2263429562920338 -0.595273143973422 -1.0858838502061317 -0.005944476637356545 -0.0051072876368766645 -0.056425250907091835 0.9983760663550454
1560000096.44993758 -0.22038284380863385 -0.5941745947931866 -1.0868622910750534 -0.005166505447372871 -0.007508472588415308 -0.056500938207771016 0.9983609437685815
1560000096.45410442 -0.22249745379426153 -0.5956368591931719 -1.0862680802271045 -0.005969782678390166 -0.0056053592261696315 -0.056648489497786454 0.9983606013261629
1560000096.45827150 -0.22374738993849763 -0.5965029278350562 -1.0857795545232585 -0.0064293927639785114 -0.0041228480993702275 -0.056578689095163524 0.9983689282887909
1560000096.46243739 -0.22420224248735515 -0.5933317716558809 -1.0854479305342675 -0.004853264823198662 -0.002998627241404647 -0.05733549303528624 0.998338667634197
1560000096.46660447 -0.22667010538758148 -0.5959570317313552 -1.084640554745044 -0.0060031449301003285 -0.00093003346191039 -0.056654530495925406 0.998375361005566
1560000096.47077036 -0.22293396358868056 -0.5973406282891766 -1.0854159532969785 -0.006599140784161583 -0.002234374634378471 -0.056732711388058014 0.9983650927238307
1560000096.47493744 -0.2206238463016755 -0.5973631570931266 -1.0855767348694845 -0.0064820735720447975 -0.0027198119925160246 -0.056754809834549884 0.9983633992217342
1560000096.47910452 -0.2208894527547141 -0.5974181463046437 -1.0854026813639186 -0.006484756651397518 -0.0018456084709908716 -0.056979658650664004 0.9983525730725583
1560000096.48327136 -0.21985407668973966 -0.598149544823913 -1.0854167286592167 -0.006780039404258104 -0.0016781828397649282 -0.0570146263241137 0.9983489105283556
1560000096.48743749 -0.21993850999061473 -0.5973066949572651 -1.085233508900463 -0.006305181012530327 -0.0008867653786869959 -0.05737397912375462 0.9983324520714878
1560000096.49160457 -0.21982006194036066 -0.5967313287838046 -1.084839927754516 -0.005901751708553464 -0.00019606942088389417 -0.05742274479850416 0.9983324893357715
1560000096.49577045 -0.2155623011968201 -0.5982215147761755 -1.0856042083214934 -0.006520742562754143 -0.0018962335526985384 -0.05755377609458973 0.9983193111785416
1560000096.49993753 -0.21616410500325772 -0.5980657740383276 -1.085365933398604 -0.006404983358402539 -0.0009110176834737259 -0.057746511687018526 0.9983103157951138
1560000096.50410438 -0.214875378233116 -0.5982865163097751 -1.0854184413380679 -0.006410433343832315 -0.0009856989425312635 -0.05780131718542851 0.9983070381769169
1560000096.50827146 -0.21578311003107187 -0.597171349768261 -1.0848236580679584 -0.005789778232796326 0.00021152063726325468 -0.05813743379857195 0.9982917772466884
1560000096.51243758 -0.21721107391125197 -0.5968115903006006 -1.084395885791794 -0.005590847361470684 0.0015827997798025292 -0.05823873311691284 0.9982857742828826
1560000096.51660442 -0.21801831335893906 -0.5972919967179556 -1.0840484491776876 -0.005794082293868422 0.002573563446337444 -0.05841253853228395 0.9982723980576512
1560000096.52077150 -0.21510266813787657 -0.5975655746279002 -1.0842915309813421 -0.005788756615213017 0.0015566797185122506 -0.058577493259713134 0.998264866820681
1560000096.52493739 -0.2128289903029784 -0.5978126861739976 -1.0845245812344868 -0.005801149883556442 0.0008718835451806746 -0.05873758275570728 0.9982562210430388
1560000096.52910447 -0.20754003636211266 -0.5990604177723379 -1.0855237280722787 -0.006263197614356343 -0.0015391508535455656 -0.0587680198955612 0.9982508318092445
1560000096.53327036 -0.20618090205893602 -0.5993506225538013 -1.085562586766826 -0.006313419779020529 -0.001761114942608664 -0.05886339955085951 0.998244528859622
1560000096.53743744 -0.20539483319003385 -0.5995433816751088 -1.085478445471285 -0.0063405033410603015 -0.001704902882910675 -0.058931091606679364 0.9982404608938605
1560000096.54160452 -0.20458290497051015 -0.5994609984883765 -1.085380723194664 -0.006252771119583608 -0.001666511481401487 -0.059187782443776746 0.998225892271983
1560000096.54577136 -0.20449803648182244 -0.5998619489801749 -1.0851674862703389 -0.006427674863795539 -0.001250172061652234 -0.0593068580179804 0.9982183221408514
1560000096.54993749 -0.2015843956069146 -0.6003591181729784 -1.0854632757189007 -0.0065830847020940005 -0.0023763185413450748 -0.05945993784871729 0.9982061570121783
1560000096.55410457 -0.19949776187758522 -0.6005397941146748 -1.0855987278294599 -0.006610213269852527 -0.0030542738144809 -0.059632089025812525 0.9981938641618723
1560000096.55827045 -0.19952055463804164 -0.6000754241962006 -1.0853792406578668 -0.0063286675026779345 -0.0026225626971339744 -0.05972993152422605 0.9981910665862781
1560000096.56243753 -0.20066312980393883 -0.5991141295789238 -1.0847174603530032 -0.005832185595342552 -0.0015044280608190147 -0.059983983167462056 0.9981811679603845
1560000096.56660438 -0.19954057750112453 -0.5994432472242526 -1.0847086730813351 -0.005951815006843676 -0.0017254365745598672 -0.06000902631333762 0.9981785990130607
1560000096.57077146 -0.19822568869338655 -0.5994689370389369 -1.0847228602553125 -0.005932614089596474 -0.0020542730624102724 -0.06022701605714022 0.9981649616116075
1560000096.57493758 -0.19443945776106053 -0.6006744087418405 -1.0853727152922898 -0.006453769079313601 -0.0037960341481568446 -0.060313146002994346 0.9981514230860157
1560000096.57910442 -0.19371910130687214 -0.6009611725903439 -1.0852840203877223 -0.006562974076273225 -0.0038437292753784455 -0.06040302933092133 0.9981450932425504
1560000096.58327150 -0.19219633345158701 -0.6012180730368835 -1.085323367366253 -0.006641888225943052 -0.0043314238520429284 -0.06056557368671042 0.998132724326884
1560000096.58743739 -0.19072699331129445 -0.6013224375533883 -1.0853237644853888 -0.006635291624865511 -0.004812504632326355 -0.06067052078626011 0.9981241909761233
1560000096.59160447 -0.18813276405481738 -0.6018259379297186 -1.085469620846864 -0.0067831645804075445 -0.005900240585526569 -0.06064514487239511 0.998118901856244
1560000096.59577036 -0.18630589318684826 -0.6020605488673351 -1.085532163004226 -0.006831284143576617 -0.0065677761186168915 -0.06080894601966974 0.9981044384020054
1560000096.59993744 -0.18545700844820767 -0.6021067210504908 -1.085366051707299 -0.006763537285041498 -0.006677213825725062 -0.06081129981488765 0.998104030246218
1560000096.60410452 -0.18983698907692095 -0.6002841621156323 -1.0841928895262987 -0.005909484042872224 -0.0038288520450640825 -0.06103387918185607 0.9981108573111398
1560000096.60827136 -0.1885415864526046 -0.6000305963400884 -1.0841343720365577 -0.0057114920516592275 -0.0040595901246504385 -0.061242534638828255 0.9980983170698043
1560000096.61243749 -0.1880777524719778 -0.6002398796733586 -1.0839600218665293 -0.005746466900565706 -0.0038134294533985827 -0.06126657517654942 0.9980976117795798
1560000096.61660457 -0.18138372295474875 -0.6023050498710338 -1.0850988996160043 -0.006559721520862828 -0.00696800361152624 -0.06132622075056322 0.9980718970233013
1560000096.62077045 -0.1811882082199634 -0.602624707629817 -1.084905940739468 -0.006661172104146161 -0.0064672971538107275 -0.06148691162611362 0.9980647085998009
1560000096.62493753 -0.18108881670840193 -0.6021621628248487 -1.084778397451939 -0.0063632036813050415 -0.005839430242826612 -0.061555581667293094 0.9980662909140608
1560000096.62910438 -0.17909849168636482 -0.6022891829110952 -1.0850007672729691 -0.006309760174847514 -0.006183609991855419 -0.06169499882564106 0.998055948839497
1560000096.63327146 -0.17716034634328706 -0.6033472150142138 -1.0851274974008964 -0.006688754673098087 -0.006490146808774813 -0.061622591368362144 0.9980560078414293
1560000096.63743758 -0.17798697704969327 -0.602405131692034 -1.0849268317054208 -0.006214252655414852 -0.00521963247173406 -0.061997289595444406 0.9980433229993642
1560000096.64160442 -0.1781929888486012 -0.6019571336747076 -1.0845716001539354 -0.0058557991274690545 -0.004217132897470329 -0.0621067414367387 0.9980434249444328
1560000096.64577150 -0.17733726439286324 -0.6020286976432498 -1.0846343476787967 -0.005804479471692793 -0.003827986476233493 -0.06229433264239157 0.9980336019685107
1560000096.64993739 -0.17499733636041442 -0.6029731953475232 -1.0848469021347134 -0.0061496109003292025 -0.004248120298809799 -0.062367090394204995 0.9980252911602302
1560000096.65410447 -0.17736884396022262 -0.6015928677702344 -1.0843594321417585 -0.005460501339018863 -0.0020822700138020773 -0.06253208394060122 0.9980258441316847
1560000096.65827036 -0.1699846643333897 -0.6040667474894965 -1.0856810793006764 -0.006413173745786657 -0.0053647635614386385 -0.06244481515471775 0.998013394486632
1560000096.66243744 -0.17056375830266526 -0.6040434133678855 -1.085355168534441 -0.006363672230435135 -0.004253322971285524 -0.06259950528595566 0.9980093761370177
1560000096.66660452 -0.17499678708933994 -0.6019691723761259 -1.084254530813599 -0.0053746986405949215 -0.0010075835172122238 -0.0628241493437119 0.9980096310403109
1560000096.67077136 -0.1700498988525204 -0.6033803298526113 -1.0849356121417202 -0.005852950593874502 -0.002988283926912511 -0.06285316264876406 0.9980011488337905
1560000096.67493749 -0.1700408879438931 -0.6034041051565583 -1.084990548140187 -0.005867136570585697 -0.0023377297630231457 -0.06284564098139435 0.9980032751136918
1560000096.67910457 -0.16996804006288657 -0.6034250317480122 -1.0848051961477 -0.005822261181982369 -0.001734041300021309 -0.06305719696639102 0.997991424956267
1560000096.68327045 -0.16442138120019748 -0.604950037572243 -1.0855553053792404 -0.006340902041721565 -0.004114400052055035 -0.06309440580548016 0.9979789379689142
1560000096.68743753 -0.1629259561357205 -0.604912507070205 -1.085624828622098 -0.006244112325228697 -0.004299430661454414 -0.0633005133195417 0.9979657163303455
1560000096.69160438 -0.16518297594714854 -0.6037890220835005 -1.0851050302252907 -0.005726239477191797 -0.0024885975095408886 -0.06339632750839544 0.9979688986748704
1560000096.69577146 -0.16759899620068072 -0.6028902098823273 -1.0841957139824348 -0.005263345898015426 -0.0005719336475391069 -0.06347379686661218 0.997969462054424
1560000096.69993758 -0.16538947161340692 -0.6033937805291357 -1.0843643489963122 -0.005404667926654505 -0.0012615730496061807 -0.06365743269570887 0.9979563764316729
1560000096.70410442 -0.16167581906391648 -0.6045985103215591 -1.0847885601967593 -0.00585394803387518 -0.002804157385160431 -0.06369305189010052 0.9979484270916513
1560000096.70827150 -0.16096657878608622 -0.6045191579020663 -1.0847232481114935 -0.005752585387105749 -0.0027203861634226578 -0.06382596461062898 0.9979407565091268
1560000096.71243739 -0.15817210319997269 -0.6049312354213024 -1.0853013189670122 -0.005882238644807954 -0.003863376049580486 -0.06386170866073426 0.9979339435859251
1560000096.71660447 -0.15656724856245752 -0.60502882319725 -1.0853464557538801 -0.005846617753480332 -0.0043095241209228415 -0.06393526954269066 0.9979276157974583
1560000096.72077036 -0.15620537257935743 -0.6052211644679395 -1.0851607465770274 -0.005895626705544394 -0.004125670914342193 -0.06395461480498103 0.9979268648906101
1560000096.72493744 -0.15478435670002338 -0.6054731626289034 -1.0851409614084084 -0.005963604592198816 -0.004510310733836043 -0.06405696737219832 0.9979182318448889
1560000096.72910452 -0.15216535450907973 -0.6062241594122747 -1.0852691332546844 -0.0062416089836100225 -0.005526536213134701 -0.06421887931212479 0.9979010147578143
1560000096.73327136 -0.15167528567853156 -0.6063857125378683 -1.0851254438383457 -0.006278670955024184 -0.005386148551700842 -0.06424816091840443 0.9978996650532659
1560000096.73743749 -0.15132346894127482 -0.6061691041805152 -1.084933635895132 -0.006141839844511782 -0.005111054202662609 -0.06430267561033781 0.9978984521671598
1560000096.74160457 -0.1509896548445452 -0.6056552290959034 -1.0845101955708714 -0.005783340641073009 -0.004760308881666868 -0.06446197568041495 0.9978920513370964
1560000096.74577045 -0.1523336846665394 -0.6046672419109435 -1.084030544481088 -0.005323023584102286 -0.0034545201047883455 -0.06463207582406326 0.9978889850506625
1560000096.74993753 -0.14525558817010528 -0.6071497041350026 -1.085311159362679 -0.006299573210298623 -0.006836191929024507 -0.06443612889260329 0.9978785332647523
1560000096.75410438 -0.14736151481801008 -0.6061226520136217 -1.0844963321334296 -0.005803033456412719 -0.004971090641189575 -0.06482368366969465 0.9978674777223838
1560000096.75827146 -0.14776952554712836 -0.6062822465146006 -1.0842643493742194 -0.005827436914998448 -0.004100273367098206 -0.06476134136815499 0.9978753416141287
1560000096.76243758 -0.14629332423210678 -0.6058697448100776 -1.0844167788401904 -0.0055614984643750425 -0.004166379990254584 -0.06486825247617756 0.9978696412023439
1560000096.76660442 -0.14432665318253315 -0.6062485019889409 -1.0845753294270648 -0.005613155326988068 -0.00447739512950653 -0.06496066860003023 0.9978619929404899
1560000096.77077150 -0.14628539393154638 -0.6060028425766658 -1.0841107920428041 -0.005508917301695303 -0.002650130866769062 -0.0650521070853493 0.9978631429210663
1560000096.77493739 -0.1423645856081998 -0.6069066128209415 -1.0847946143755003 -0.005867873736804002 -0.003953599019647726 -0.06522620907184563 0.997845418270143
1560000096.77910447 -0.140002823245868 -0.6072731835729315 -1.0848503402626595 -0.005831564734964001 -0.00442402195845966 -0.06510955816080155 0.997851274648962
1560000096.78327036 -0.14076427671361458 -0.6073686477773028 -1.084917894293926 -0.0059072222950487425 -0.003274665084647385 -0.06512806530385722 0.9978540556630097
1560000096.78743744 -0.13848594077565562 -0.6075670566173395 -1.085160355162596 -0.005887815989293306 -0.003705795017790847 -0.06525158826949475 0.997844592576655
1560000096.79160452 -0.13517342105925967 -0.6083478995992747 -1.085538469322715 -0.0060549312319605605 -0.004748020889402722 -0.06524059479240779 0.9978398964245432
1560000096.79577136 -0.13638665327335367 -0.6078818635105753 -1.0851856077587256 -0.005817940535531821 -0.0033414723181265068 -0.0653015185689761 0.9978430226259328
1560000096.79993749 -0.1364351446855438 -0.6080457666769294 -1.0849659112898395 -0.005853561913642922 -0.002572287682969738 -0.06538483499713281 0.9978396376679958
1560000096.80410457 -0.13526019893712216 -0.6077477071094519 -1.0847668275434763 -0.005580940209916927 -0.0024817700866721555 -0.06555801544944125 0.9978300659601017
1560000096.80827045 -0.1332650257146309 -0.6078442848884198 -1.0849160675559282 -0.005495524802401949 -0.0029011504822721735 -0.06561899509807152 0.9978254005663237
1560000096.81243753 -0.13469064711884735 -0.6073131018991687 -1.0845012571917856 -0.00526533100462525 -0.001492625754938899 -0.06567855285781626 0.9978258245065972
1560000096.81660438 -0.13108625769398138 -0.6086163374795434 -1.0851655719194055 -0.0057972087481709305 -0.00294527143228304 -0.06560411538764761 0.9978245425880868
1560000096.82077146 -0.1278492282322092 -0.6098494528480285 -1.0854136000949044 -0.006235998182113906 -0.004138184301051576 -0.06549405983322251 0.9978248923954169
1560000096.82493758 -0.12701639104971785 -0.6095046454616244 -1.0853745141161761 -0.005978257142947793 -0.004049332949128379 -0.06557644444410951 0.9978214235414413
1560000096.82910442 -0.1265701756580143 -0.6091478364728272 -1.085295199370567 -0.005767069368991694 -0.0037573514389762945 -0.06571257520357535 0.9978148529066762
1560000096.83327150 -0.12539701677641643 -0.6092706468458913 -1.0852733182318226 -0.005758561254530978 -0.0038854625016690176 -0.06579893094041518 0.9978087205674866
1560000096.83743739 -0.12485397825967565 -0.6094837652793225 -1.0851355225539638 -0.005800371714905743 -0.0037204319749623957 -0.06574115256874932 0.9978129157977565
1560000096.84160447 -0.12510787723724137 -0.6090110523343801 -1.0846092651632335 -0.005515306661973445 -0.0030666561629593856 -0.06590815748846345 0.9978057385026798
1560000096.84577036 -0.1238716348415258 -0.6092036287462437 -1.0845586283735047 -0.005539389233917957 -0.0032544485057759706 -0.06583967527486384 0.9978095313693585
1560000096.84993744 -0.12143431873865684 -0.6097241384421378 -1.0846569238658619 -0.00571786764237549 -0.004096736429739685 -0.06585022225762087 0.9978047258701831
1560000096.85410452 -0.119482414529302 -0.6102262417747386 -1.0851252083604708 -0.005946332432705831 -0.004759601260511349 -0.0657694273983315 0.9978057775670254
1560000096.85827136 -0.11841409058068159 -0.6101423977808262 -1.08502481017425 -0.005828302924062968 -0.004813490238654461 -0.065829372650696 0.9978022624213494
1560000096.86243749 -0.11867947276782059 -0.6098347160273199 -1.0844673523014183 -0.005594176783338137 -0.004068002308566007 -0.06598846141326974 0.9977964118514575
1560000096.86660457 -0.11484399339923945 -0.6111560750957431 -1.0851515978265396 -0.006165385931387198 -0.005662286852577573 -0.06588256784486497 0.9977922698528401
1560000096.87077045 -0.1145710745483309 -0.610967238525971 -1.0850008749475126 -0.006049604915582375 -0.005185294563427289 -0.06584163853477146 0.9977982730170024
1560000096.87493753 -0.11331901603526742 -0.6109011162380955 -1.08500899544737 -0.005961505502941064 -0.0052078140503439225 -0.06592608912616023 0.997793109766491
1560000096.87910438 -0.11416725500323976 -0.6103616803354535 -1.08442943082261 -0.005616763871834529 -0.004019569649720567 -0.06593057604263157 0.9978003077600879
1560000096.88327146 -0.11330449041100424 -0.6106085541020915 -1.0843806161378111 -0.005696986138877021 -0.0037529852458310442 -0.06605430102885448 0.997792708314842
1560000096.88743758 -0.11311196771797341 -0.6101773553555448 -1.084321231322816 -0.005478761353841734 -0.003126758957136872 -0.06606968464560638 0.997795070805264
1560000096.89160442 -0.11169026179490174 -0.6104406391522874 -1.0843991384324299 -0.005539223383160027 -0.003117360977139646 -0.06603774820344303 0.9977968805709247
1560000096.89577150 -0.10958441363918223 -0.6112039732403022 -1.0845869185418868 -0.00579964009106953 -0.0034875220488235284 -0.06608412995594268 0.9977911049577157
1560000096.89993739 -0.11017631066856934 -0.6104365490292688 -1.0842897093878534 -0.005388869886749708 -0.002357176535831931 -0.06619002074861663 0.9977896997631416
1560000096.90410447 -0.10698239882979901 -0.6112869855281939 -1.0847408963222356 -0.005678561089646866 -0.0033465950675849853 -0.06613936032763401 0.997788624539715
1560000096.90827036 -0.10409594672079794 -0.612318837702233 -1.0851879705873655 -0.006118743525903591 -0.004122030552933723 -0.06620594925732877 0.9977787039843659
1560000096.91243744 -0.10518025164549666 -0.6119256157842299 -1.0846934544960365 -0.005852979259846758 -0.0027764547808226776 -0.0661446412877914 0.9977890159555493
1560000096.91660452 -0.10264713276416579 -0.6119922490411228 -1.0849540491203022 -0.005773168902475241 -0.003392621172692306 -0.06619722836552425 0.9977840886680468
1560000096.92077136 -0.09761525041524605 -0.6134913053874061 -1.0858626390258026 -0.006383528704620719 -0.005451855862242939 -0.06613307659198925 0.9977754977996867
1560000096.92493749 -0.10412557320875265 -0.6113992933348685 -1.0843122182248646 -0.005461929521051528 -0.0011847060352866493 -0.06619605119119151 0.9977909834249907
1560000096.92910457 -0.10061187274937147 -0.6122511207194605 -1.0846872594316168 -0.005711287017685361 -0.002403867310024123 -0.06629138323478936 0.9977810657310429
1560000096.93327045 -0.09734045714686348 -0.6132051512803622 -1.0853897941606194 -0.006073982947866097 -0.003616392896056408 -0.06605228425024286 0.997791122519586
1560000096.93743753 -0.09423438288545719 -0.6135293400479218 -1.0856000436430384 -0.006052318878859484 -0.004709984599607104 -0.06597550029125505 0.9977917712842587
1560000096.94160438 -0.09833018500887217 -0.612060022383118 -1.0844610103429986 -0.005385814332034605 -0.0018392328349705668 -0.06610836524972614 0.9977962188095165
